C8ibwhgytyu5AP/OAA0rGQ==,9,6
C8ibwxhNVzPQAP////gzEA==,16,16
C8ibxBgy/iu5Af+1ABMrGQ==,13,13
C8ibzhhNaTPYAP/oAAEzGA==,6,6
C8icERhRTSuzAv+q/6orEw==,23,23
C8icIxhNRDPIAAA5//8zCA==,16,9
C8icKRhPLjPaAQAEAEIzBg==,16,16
C8icOxg98yu5Bf8R/5wrEA==,9,12
C8iclRhZgTPWAf+v/+wzFg==,10,9
C8icmBhT3RBIAwDA/+sQCA==,65,45
C8icrxhb6SuoAwD+AAMrBw==,18,12
C8icvhhcYSORAP/2/+QjEQ==,68,69
C8idZhhHTyuhAQAXADgrAQ==,18,18
C8ideBha3yutAgA//5crDQ==,16,17
C8ieAhhacjPaAf/HAE8zHQ==,6,8
C8ieBxhaZTPNAgAU/6czFA==,7,8
C8ieKxhU7yuxA//f/0krEA==,42,28
C8ieQxhgJhtnAAAeAAEbBw==,65,69
C8ieXxhbsyu5AP/HAA0rGQ==,24,25
C8iegBhaCRNGAQBHAAwTBg==,56,57
C8iehBhCjiuqAgCc/8ErCg==,19,19
C8iesRhFLCOQAP/5/+QjEA==,75,71
C8if/hhXjxtvAQAH/5sbDw==,56,56
C8if3BhIaSupEgRZ/wkrCQ==,16,16
C8if4hhSZiulAgB4AD0rBQ==,42,42
C8ifNBhTmCuwBf9D/xQrFA==,24,28
C8ifTRhlQCuuAQAM/8wrDw==,45,50
C8ifWhhjqRNeBf+XAR0THg==,79,60
C8ifohheViuvAf/7/5crEA==,18,20
C8ifpBhRNSu6Av98AEIrGg==,31,31
C8ifwxhadSONAgAy/5cjDw==,9,12
C8igHBhG1yuqAwCy/7krCg==,20,21
C8igJhhHAyuqAwDB/6UrCw==,6,6
C8igLBhiAjPHAQBRABszAw==,8,8
C8igoxhM2Su1A/+J/4IrDg==,7,7
C8ihThhdRyu0Af+l/8ArFA==,34,34
C8ihZhhMsyu6Av99AEMrGw==,36,47
C8ihcxhcOSu0BP8C/+0rGA==,51,29
C8ihnRhMVyuqAQBk/8srCg==,33,40
C8ihxBhcniugBABvAOIrBA==,6,6
C8iiARhcmSu4AP/BAAIrGA==,10,64
C8iiJhhNSiuwAf/u/8ArEQ==,16,16
C8iiNRhivCuiAwCzAF0rBQ==,23,23
C8iiahhZiRNKAgB2/8kTCg==,69,40
C8ij1BhS6SuqAQBb/+ErCA==,28,29
C8ijWhhVDTPLAQBJ/9wzCg==,12,13
C8ik/xhZ5SOGBQD/AJ0jHg==,44,47
C8ikGxhYXSuzAP/h/98rEw==,3,14
C8il7RhiYyuzAf/h/6ArDw==,18,18
C8ilPRhkESuiAQA5AFkrAg==,18,24
C8imRBheuSu3A/8mADQrHQ==,19,18
C8imiBhXkjPDBQBIARczAA==,47,56
C8in7hhdMTPbAf/pAEAzAw==,9,9
C8inXRhXOSu6AwAaAH0rAg==,10,13
C8inpBha1yu/AgBQAF4rAg==,19,19
C8intRhTJCuyAf/b/78rEg==,8,8
C8iqBBhYFiuxAf/T/6ArEQ==,14,14
C8iqBhhhLiu0Av9h/8crFw==,13,13
C8iqaRhV4CurAgCG/6ArDA==,12,12
C8iqpxhVtCu1A/9V/7orFA==,27,26
C8ishBhZWiu+Bf7LAGorGA==,15,15
C8islxhcdCu1A/9R/+crGw==,10,10
C8isqhhSExNCAgBUAHYTAg==,58,58
C8it0xhTkRtyAP/w/+sbEg==,15,21
C8ituhhivyunAgCgAA4rCA==,23,23
C8iuRxhUMBtiAQArADsbAg==,40,41
C8g/3BgpWyu1AP/0//srFQ==,76,71
C8g/ThgovSujAQA9AEArAw==,4,6
C8g/axglgBtzAP/d/98bEw==,67,67
C8g1HxgmGiugAgAYAJArAA==,4,4
C8g1pBgYgSuuAQAj/54rDg==,11,11
C8g2gRgYiCuuAQAZ/7srDg==,20,9
C8g3eRgYpSu2Av9R/9QrFg==,31,48
C8g56RgjaCu+Af/+AE0rAQ==,16,16
C8g5SRgb/Cu/Bv+5AVcrHw==,33,14
C8g5yxglrTPPBgC8ABozHw==,13,13
C8g99BgjaRtiAAARABkbAg==,77,79
C8gB2RgJaCOMAQBX/84jCQ==,26,18
C8gBbxgkRiu2Efz7/8crAA==,31,30
C8gBgRgISyigAAACABEoAA==,10,11
C8gBxBgIFSikAAAIAAYoBA==,4,4
C8gCEBgk9CutA//I/0UrEw==,30,30
C8gCqBg80Su+E/3pA4QrGw==,91,91
C8gCtRgtyTPbAP/bABYzGw==,67,67
C8gDNxgISiunAAAVAAErBw==,8,8
C8gE5hgI8yu/Af/fAEwrHQ==,24,31
C8gEUhggAwk+Bv+wAUEJHg==,88,93
C8gEVxgIsCujAAAoACMrAw==,9,9
C8gEoRhgYiu3Bv5I//QrFw==,20,20
C8gFQRgKxiutBQC4AFYrHQ==,13,13
C8gFTxggVyusAgA3/3wrDg==,33,20
C8gFhRgI+yulAQBrADIrBQ==,14,8
C8gGnRgJnCu9Af/TAEorHQ==,29,34
C8gH8BhSTCu9Cv74AgUrHQ==,21,25
C8gI5BgRggYUAf+6/9cGFA==,15,18
C8gJGBgMiyutAAAZ/9MrDQ==,6,8
C8gMEBgOLiuvAv/A/68rFw==,15,15
C8gMZRgPGSu/AP/5ACYrHw==,15,15
C8gNFxgN7hhsAwCO/4UYDA==,65,58
C8gNlhhZIxtxBwAU/o0bDw==,65,61
C8gO2BgP8iu8Av+HAGwrHA==,19,19
C8gOMxgN5Cu0BABE/3srCA==,17,8
C8gOUxgNpiu4BP+8AIUrBA==,17,8
C8gP+RgRUyuwAQAOAAwrBA==,8,8
C8gPGRgWfyu9Av+sAHsrHQ==,13,13
C8gPThgVmSuiAQAmADMrAg==,14,14
C8gQbRgQwzPNAAAI//MzDQ==,8,8
C8gSZRgPkCunAgCiAC0rBg==,18,18
C8gSdhgVGyu9Bv94AUorAg==,26,26
C8gSrhgXOiuuAgAb/34rDw==,15,15
C8gTrBggcCu8Cf9pAckrAA==,34,34
C8gTxxgPGSuuAgAu/30rDg==,8,8
C8gUVRgxshtsBgDn/vIbDA==,68,19
C8gUzhgUuCunAQBC//4rCQ==,19,25
C8gWgxgPSCu1Af+Y/9grFQ==,24,26
C8gXSBgReyuoAwDJ/+srCA==,35,27
C8gY8BgS8yu9A/+PAJkrHQ==,36,41
C8gZkBgW5yutAQA3/7UrDQ==,27,20
C8gd/BgZuCumAgCKAAYrCA==,17,34
C8geZhgZuSulBQAIAMgrGA==,46,37
C8gf/BgjnyusAwBG/28rDg==,38,41
C8gfrhgauiu9BP89AMgrGg==,44,21
C8gg+hgZojPfAP/+AA8zHw==,9,9
C8gg9xgepSurAwCu/5YrCw==,12,12
C8ggwxgkTiuuAgAC/2orDg==,36,45
C8gh+hglPyu3B/6TALQrHg==,24,30
C8gh7BgebyuwBAB2/04rDg==,20,20
C8ghEhgkRSuvBwAAAAArFw==,10,10
C8ghcRgZMSuvBP+J/8grGQ==,6,6
C8gi2RgXriutAQAY/8grEA==,17,17
C8gi5hgcuyu6AP/aAA0rGg==,29,28
C8gjchgiVyOCCgETAhMjAg==,59,67
C8gkLhgaXiu5Av+SAFsrHg==,20,20
C8gkmxgj+zPSAP/n/94zEg==,17,17
C8gopxgjHAk3AP/z//8JFw==,99,99
C8gqqRgVIyumAQA/ABQrBg==,29,24
C8gs0hgWTyuhAAAXADArAg==,19,20
C8gsVhgWNCu2Af++//ArFg==,33,37
C8gtKhgaMSunAQBm//0rCA==,14,18
C8gtXxgV9Su2AP/l//srFg==,34,34
C8gvkRgeQSunBQFvACkrBw==,22,19
C8gyUxgiPiuvAQAc/7srDg==,9,9
C8gyYhgZtiuuAAAR/9IrDg==,7,7
C8h+MhhewSuzFvzC/E4rEw==,26,72
C8h+rRhXAiu0Av+x/5ArEA==,32,28
C8h/5Bgwcyu1Af+q/9QrFQ==,14,14
C8h/8xhjKiu4Bf6I//srGA==,35,92
C8h/NBgkXBhoAAAO//4YCA==,19,19
C8h/aBhYdCu6AP/cAAwrGg==,10,10
C8h/dBg1pyODBgEuAQYjAw==,60,85
C8h0ohgdJSugBAAzANkrAA==,9,9
C8h0whgd5yuwAv/g/3MrEA==,40,49
C8h1PRgldiuhAAAJACQrAQ==,44,39
C8h3QRgeZiu4Af+fAA8rGA==,29,29
C8h3ThhRoCirAAAM//YoCw==,19,17
C8h3lBgi/CujAAAXABorAg==,34,33
C8h5YRhfiyu2Af+F//ErGA==,19,19
C8h5zxgciCuoAQBj//8rCA==,26,26
C8h6ABgdeSu1Av+b/5grEQ==,47,47
C8h6TxgdqSu0Av/H/54rEA==,3,3
C8h87Rgi2Cu6AP/SABgrGg==,27,27
C8h8HBgzPhNMAAAc/+YTDA==,57,54
C8h9Bxgf9CuoBgBSARcrHw==,34,27
C8h9yRha0yuiAgBNAG0rAg==,66,66
C8hBfxgf4Cu5BP8CADUrGQ==,24,66
C8hCihgfxyunAQBEAAgrBw==,31,31
C8hDlBgpeSusBQDF/y8rDA==,19,19
C8hFDxgqeRNFAAAuABMTBQ==,66,64
C8hLWBge7SujAQA0ACErBQ==,27,27
C8hOABghsiuhAAANADIrAA==,73,22
C8hQ4BghASunBgGUADUrBw==,29,29
C8hQsRgkYCuuAQAa/7srDg==,14,14
C8hR2xgf/Cu2Av+D/+grFg==,27,27
C8hR9xhhAyu9A/+gAMArHw==,31,31
C8hSNRggCiuwDgAX/OsrDw==,21,21
C8hVmhgxfxt+C//WAkYbAA==,88,83
C8hWsBgd7yuvAQAI/6srDw==,9,9
C8hY1RgjEiu9CADMAX8rAw==,19,25
C8hZVhgj5iuqBAEA/4krCg==,21,16
C8hZyRgj9Su6Av9yAE8rGw==,14,14
C8hcjhg0VBNYBP72ABoTGA==,86,84
C8hdKRgquiuhCQEcAbkrAQ==,25,75
C8heORghbyuqAwDI/8wrCQ==,40,37
C8hhkxgeMCuvAgAI/4srDw==,13,13
C8hiZBgf9SuhAAALACArAQ==,4,4
C8hmMRgq9SuxD/4I/XorFQ==,14,18
C8hmZhgd/Su3BP74//srFw==,30,34
C8hqaBggPSu4Af+eAAorGA==,40,26
C8hu/BgjCiugAQADAEkrAA==,41,18
C8huQRhaLht/AP/7ACQbHw==,92,94
C8huSxgjFSumAwCKAIkrAg==,32,32
C8hvQRhhNiunBQFfAGsrBg==,21,21
C8hy6hgdfCuoAQBX//MrCA==,26,26
C8hzlxgfOCuoAQBi//MrCA==,47,34
C8i0iBhi1yu/BACcAK8rBA==,52,49
C8i1cxhkhCOKEQMu/iwjDQ==,62,29
C8iA1xgmFyuxAf/m/6srEQ==,19,19
C8iAEBgk0zPYAP/YAA0zGg==,8,8
C8iB1RhXpCunAQB3ABQrBg==,40,40
C8iBGxgzSiurAgBt/6QrDA==,63,28
C8iBrxhbbSObA/82AHsjGw==,81,77
C8iDQBhOuCikAQA0ACwoAg==,31,31
C8iDtBgiYBt+Af/ZAFgbHg==,37,38
C8iE9xhVBjDcAf/BADcwGw==,27,21
C8iESxhORiiqAAA1//EoCQ==,11,11
C8iEZxhUbjPNAgBF/6IzDQ==,18,22
C8iHRBhXpyu1Af+dAAArGg==,35,35
C8iINRhZBiu7Av+IAEIrGg==,16,25
C8iJcBhX6BhpAQBG/9gYCw==,32,49
C8iKbRhGbiukAgB/AEUrBg==,3,3
C8iKqBhGjhtsAQA5/8MbDA==,92,98
C8iLJBhP7iu0BP8r/6ErGQ==,21,23
C8iR5BhYJht/AP/+ABQbHw==,17,19
C8iR7xhZzCu/Av/0AGwrHw==,4,4
C8iRyBha7CizAf/W/9coEw==,20,23
C8iSnRhTMyu9Av/IAGErHQ==,22,22
C8iSrxhZySu/AP/9ABsrHw==,47,45
C8iSvBhXRSu/Av/xAH4rHw==,9,9
C8iTHBhWIyCPAgAP/4IgDw==,46,46
C8iTZBhP+yuvAgAB/2QrDw==,23,28
C8iTaBhVACuvAAAE/94rDw==,17,19
C8iTjxhakCOPAv///4AjEA==,57,66
C8iTsxhZTyu4Av99AAgrGA==,18,12
C8iUJhhQ9Su2BP7s/78rFg==,21,19
C8iUPBhW7Su/Af/1AForHw==,27,29
C8iUixhYXiOHAgCDAAojBw==,26,19
C8iUoBhRbzPCAwALABAzEA==,2,2
C8iV2xhOFTPeAP/yACIzHg==,80,9
C8iV4hhjQiu/BQCHAMArBw==,29,29
C8iV8RhSEyukBQDu//grDQ==,9,9
C8iVHRhPCzPMAQBY/+IzBg==,7,4
C8iVbhhVAiunAAAdAAMrBw==,9,9
C8iVpRhUziuvAv/i/6orFw==,15,15
C8iVqBhSwTPLAQBdABozBg==,9,9
C8iVsRhORBNdAv/AAHATHQ==,77,78
C8iW0hg+OSunAAAQAAErBw==,10,10
C8iW2RhYMSu/AP/8ACcrHw==,12,32
C8iWShhXKiuqAAAV//YrCg==,20,20
C8iWShhXVCOHAAATAAIjBw==,54,56
C8iWeBhRriOFAAAPAAYjBQ==,47,47
C8iWfBhehSONAgBC/6QjDQ==,50,51
C8iWlBhRgDPFAAAwABMzBQ==,23,15
C8iWzhhQ7TPeAP/xACkzHg==,12,12
C8iXGBhQtBhtAQAj/8cYDQ==,48,50
C8iXNBhQ0TPeAf/FABMzFg==,10,10
C8iXORhQwjPeAP/1ACIzHg==,1,1
C8iXVxhXJiu1Af+X/9krFQ==,15,16
C8iXkhhMpCugAAAGADArHw==,22,22
C8iXlRhMuiu/AP/1AC8rHg==,17,17
C8iYJhg8eyu/BP9+ALMrGw==,20,20
C8iYRxg3uyOLBQFe/6QjBw==,82,80
C8iYTxhOUyusAQA8/8crDQ==,29,29
C8iYfxhIySu1Av96/60rFA==,47,47
C8iYzBhiKhtlAQBAABobBQ==,42,35
C8iZ6hhZQBtuBgAK/pcbDw==,61,52
C8iZEhhNEiu6A/84ADErGA==,10,13
C8iZFxhRHRhwAP////EYEA==,39,45
C8iZGBg3lCOXAf+e//gjFw==,40,42
C8iZIBhVISuyAf/O/7UrEg==,32,25
C8iZfxhKXSi0AP/5//soFA==,18,18
C8iZmxhVmCuqAQBF/+ArCg==,31,6
C8ia8xg11BBdBP+xANMQHg==,45,56
C8ia9hhIxSu8AP/hACErHA==,9,4
C8iaEhgy7iupAgC1/9IrCQ==,23,23
C8iaURhYhiu/Af/+AD4rHw==,49,45
C8iaWxgyNyuwAwAC/1ArEA==,13,13
C8iaaRhZ8yOIAQBh//UjCA==,62,67
C8iadBgwvSuxBP9x/3grGQ==,12,12
C8iasxgw/yuhAwA9AKIrAQ==,15,15
C8iavBhQECOEBgDLAQwjAw==,18,24
C8iawxhOJzDBAAAJACgwAA==,14,14
C8ib/BhGwDPZAP/gAAYzGQ==,3,3
C8ib/hhGxjPYAP/gAAQzGA==,12,12
C8ib7RhHbzPYAf+XABEzGA==,8,8
C8ib8xhNnzPQAAAA/98zEA==,11,11
C8ibHRgy0yu5Av9LAC0rGQ==,23,23
C8ibKxgz8yuhAQAaAEErAQ==,34,34
C8ibURhUzSu6Af+aADArGg==,39,24
C8ibWhhArCu0Af/a/9UrEg==,29,23
C8ibkRhTAiupAAAh//crCQ==,9,9
C8ibnBhZiRNHAgCdABsTBg==,58,57
C8ibzxg1sCuuAQAs/8YrCw==,22,22
C8ic0Rha+yuhAAAOAC8rAQ==,4,4
C8ic6BhNjCuxBv95/sUrEQ==,28,28
C8icARg19iutAQAW/7ArDw==,48,36
C8icHxg3hSuvAAAB/+srDw==,18,18
C8icOBhOeSOYAP/MAAIjGA==,28,32
C8iclBhQNCOIAgCl/+0jCA==,33,31
C8icyxg1siuxAv/C/3MrEQ==,30,39
C8idBhhWjyuoAQBUAAsrBg==,15,16
C8idUxhYySuzAv93/+MrFw==,6,7
C8ieDRhUQSugAQARAForAA==,25,24
C8iebxhNhCuxA/+x/zorEQ==,38,30
C8if+RhiCDPWAf+Y/+QzFg==,18,14
C8if/xhLeyujAQAvADIrAw==,25,25
C8if3hhW9jPaAP/gAA4zGg==,11,11
C8ifDxheaSurAAAi/+QrDA==,9,9
C8ifdBhf0iuhAwCkAFArCA==,39,44
C8ifuRhX0TPaBgCS/3MzBw==,16,13
C8ifuhhGVCuqAwCs/7IrCg==,15,11
C8ifxBhKISOZBP72ADIjGQ==,66,57
C8ig/RhcMCugAQAPAFYrAA==,19,21
C8ig1hhZYSu3Av+D/+srFg==,49,53
C8igABhIriOSAf/f/8EjEg==,77,75
C8igAxhYATPCAAAOABEzAg==,7,7
C8igCxhRryOOAgAE/4kjEA==,64,63
C8igDRhMLyupAQBZ/+ErCQ==,7,7
C8igKRhOwCOMAQBH/7sjCw==,66,69
C8igLxheFSu4A/8SABorGA==,52,68
C8igjRhhDgYcBf9IAPYGHg==,83,81
C8igqBhbdTPBBP9TAGwzGA==,14,12
C8igxxhKMyupDQMi/yorCQ==,18,27
C8ihChhaixZGAwCq/90WDg==,40,40
C8ihNBhUFiOIAAA8//kjCA==,22,34
C8ihOxhURyugAAAEABorAA==,32,44
C8ihPhhVlyuzBP9s/0UrEQ==,31,39
C8ihWBhPtSu6Af+pAAorFg==,16,17
C8ihlBhUYDPQAv+P/9EzGA==,7,9
C8ihnBhaGzPeBwAAAAAzGA==,11,8
C8ihzBhUJTPPAAAE/+kzDw==,18,19
C8ii7BhRDiuyB/+x/4YrGg==,21,21
C8iiMRhcoSu2Af+a//IrFw==,59,59
C8iiYxhT/COGAgCvADgjBQ==,66,69
C8iiiRhJ7TPZAf+gACAzGQ==,11,7
C8iikxhMBCu3A/9DADcrGg==,19,19
C8ijGhhYqCuqAAAu/+wrCg==,19,19
C8ik1hhepxtqAQBG/94bCg==,83,72
C8il3xhWziurAgBq/48rDQ==,13,13
C8ilzRhTshNXA/8+//ITFw==,76,74
C8im8RhY+SuqAQBC//srBQ==,24,23
C8imBhhUFiuyBP+I/yorEQ==,25,22
C8imRhhThCOPBAAg/y0jDw==,53,59
C8imTBhSaiOTAP/m/+UjEw==,71,68
C8imqhhYFDPIAAAt//0zCA==,14,14
C8in7hhYizPYAP/HAAYzGA==,3,3
C8inGRhg/iuiAgBVAF0rBA==,50,47
C8inbhhdYRhsAgBt/8QYCg==,18,9
C8inlxhcCiOaBP9NAJwjHQ==,53,52
C8ioQRhVpSOIBAEg//cjCA==,71,73
C8iophhWiyu8Av/JAI0rHw==,34,44
C8ip/xhh9CuyAf/d/9ArEg==,31,28
C8iqqRhU3SuzAv+k/54rEw==,10,10
C8iqyhhcyyu+Av+0AHYrHA==,25,26
C8is9RhdKSOaBP8cAHcjGg==,72,73
C8isCBhUiyuzAf/J/8QrEw==,6,17
C8itmxhTdBNLAAAK//oTCw==,31,24
C8itshhajyOfAgAhAIMjAA==,40,52
C8iuDRhjmTPBAP/zAAkzFQ==,6,6
C8iw6xhd6yu0AP/V/+QrFA==,11,14
C8iwaRhjYCuzAv+f/6crEw==,23,22
C8iwgxhePyulAgCbAEArBQ==,31,37
C8ixxBheXiuyA/+y/1ErEQ==,33,27
C8g09BgajiukAQBKADQrBA==,29,29
C8g1KRga8iuiAv/1AHkrHw==,21,21
C8g37RgbTSunAQBqAAsrBw==,35,32
C8g6gxgmfjPIDAMQ/90zBw==,92,92
C8g8MhgZ+yu2Af+N/+MrFg==,29,54
C8g9lhgqeiuiEf9qAnArAA==,27,27
C8g9rBgceSu/Af/tAFcrHw==,13,13
C8gAeBgzoCunBwHrACcrBw==,31,32
C8gAyhgVMyuyEAD5/KkrDg==,16,16
C8gB3RgmKyu3IfwP+7YrEA==,42,34
C8gBCBghRCunAAAdAAIrBw==,40,53
C8gBnxgIZyilAAAwAB8oBA==,12,9
C8gBrhgnKiu2Bf7RAAYrHg==,25,25
C8gD/BgIsSu8Af/CAD8rHA==,43,37
C8gDpBgIzSu8A/9QAGwrFQ==,22,22
C8gEcxhiqiupEv9y/wkrGg==,22,22
C8gEhxgUGBtqHAYz/WQbCg==,92,90
C8gF9BgKKiu1Af+e/9QrFQ==,5,6
C8gFWhhkXxNUAf+7/8gTFA==,38,33
C8gG2RgQUCu6AP/sAAkrGg==,14,14
C8gGIhgKWiutAQA3/7IrDQ==,30,15
C8gGuRgO0iuqAAAi/+4rCg==,16,24
C8gH1RgKuyulAgCKAD4rBQ==,19,16
C8gHFBglViuuAgBe/5grCg==,20,20
C8gHJBgKOCulAQBeACorBQ==,38,46
C8gIeRgLAyulAQA+ABsrBQ==,15,12
C8gK1hgMBSu1AP/N/+wrFQ==,14,14
C8gKTxgS3SuqAgCl/+ErBw==,20,20
C8gKnBgSzyu3Av9bAB8rGg==,22,22
C8gKsxgYYDPcAgAEAFkzBA==,20,25
C8gLZRgLkyulBADtAH0rBA==,25,20
C8gMLxgRzSOEAAAhABQjBA==,60,60
C8gMeRgSDTPUBgA/AI0zBA==,9,9
C8gMqBgSWTPVAP/V//AzFQ==,15,15
C8gMwBgSOTPUAP/x//czFA==,17,17
C8gN4RgNCSulAQA9ACMrBA==,13,15
C8gNRhgMYSuuAQAl/7QrDg==,5,9
C8gNnRgMliujAgBMAFcrAw==,41,43
C8gODhga9CuhBgEhAJUrCw==,12,11
C8gOEhgPTjPMAQBH/8EzDA==,18,13
C8gOVRgMmiu9A/+pAKorHQ==,12,16
C8gOkRgWByukAwCfAGErBQ==,12,12
C8gPMxgM8CutAAAH//MrDQ==,4,9
C8gQ0xgQ/Su2AP/2//0rFg==,9,10
C8gQIBgq+BtiCQD2AbQbAg==,91,99
C8gQRxgUryu1A/9P/7UrFQ==,25,25
C8gQkxgrwxtyCf8K/kwbEg==,91,99
C8gQyRgS4iu0AP/Z/+krFA==,22,9
C8gT7hgYJSuhEgEV/rErDw==,39,30
C8gTdhgRgyu1AP/P/+wrFQ==,18,18
C8gUNBgaaSuqAQBl/9ErCg==,35,35
C8gUgRgSGCOZBP7YACYjGA==,66,66
C8gVxRgW4Cu9Af/aADErHQ==,41,25
C8gXIRgSQSukCQFAAUsrHw==,33,30
C8gXJxgPfCumAQBtACIrBg==,31,40
C8gYJRgQuCumAAAUAAYrBg==,16,9
C8gYQRgb0CulDQLTAYUrBQ==,6,6
C8gZkhgchSu1Df0t/nsrFQ==,25,25
C8gayhgSTCu+Cf67AcErHQ==,26,26
C8gcaxggcCulAwAyAK0rAA==,22,31
C8gdGhgksCuvCAB7/jwrCw==,32,34
C8geYxgdPAkiCwE1AgoJAg==,100,97
C8gekBgbKCusAgBl/7YrCw==,40,25
C8gf9RgklyuqBwG6/2MrDA==,46,53
C8gfDBglTyu6Av9SAB8rFg==,31,31
C8gfFxgZ/yu9Af/RAEgrHA==,9,12
C8gfNRgdtyu+BAAxANkrAg==,13,13
C8ggHBgjWyutAwCv/6krBw==,40,37
C8gh3RgcXSutAgBO/5ArDQ==,31,38
C8ghYhgkuCutAQAh/8MrDQ==,20,21
C8gibBgcEyu2Af+j/+crFg==,9,9
C8gj3xgWviulAwCRAGwrBQ==,26,26
C8gjlRgb1CukGQWHAQMrBg==,56,41
C8gmPBgk1iu4CP4vAEUrGw==,23,23
C8gsNRgaJiu0Cv4x/tQrEA==,30,23
C8gxDhgiByu8A/9QAAgrEg==,44,48
C8gyghgkgCu3Bf7Q/+8rHw==,25,20
C8gzMBg0pyu6B/5ZAHQrGA==,88,81
C8h+JhhbFiuvAgAL/2QrDw==,15,73
C8h+PBhXySuvBQBf/wcrDQ==,26,79
C8h+ohhdNyu6Av+GACYrGQ==,11,11
C8h+qxhV4iu+Af/tAGgrHw==,24,24
C8h/hxglQBh0A/+V/14YEQ==,31,40
C8h0dRge+iupAQBf//ArCQ==,27,27
C8h0nBgngRtpAQBE//AbCQ==,100,92
C8h1PxgmCSurAgBF/6grDg==,47,37
C8h1Wxhf7iuqAwCv/3crCw==,29,31
C8h2thglcSutAQAh/80rDQ==,38,38
C8h37BhKoAkxBf+q/s8JEQ==,98,100
C8h3cxhe0iu9AP/nACkrHQ==,22,22
C8h3wRhfkCuoAAA2AAkrBg==,12,12
C8h5QxhPqRtgCv8mAhIbHQ==,91,87
C8h5YhglTCuyAP/p/+MrEg==,39,39
C8h5aRgiYCuxAf/U/7ErEw==,26,26
C8h60BgcJSugAQABAGgrAA==,29,29
C8h6MBgb+SupAQBz//crCA==,33,25
C8h7ZBhRlyuwBf+Z/vArEQ==,19,19
C8h87RgyLBNNAgBD/6MTDQ==,78,68
C8h8DxgdOSu8CP4WAHwrGA==,33,18
C8h8RBhThyukAAAxACArBA==,24,17
C8h9OxghhTPIDf/nAI8zGA==,14,14
C8h9pxgiuSi7A/9gAGooGQ==,26,23
C8hBJhgmUCusAf/1/8QrFA==,8,8
C8hBLRglcCuoBgFc/6krDA==,43,35
C8hBgBgrRQk0FPw2/R8JFA==,101,96
C8hDMxgeliu6Bv6iAKYrHA==,52,60
C8hFsRgrvSulAgBuAEsrAw==,48,61
C8hIGBgcXyunAQBOAAgrBw==,21,39
C8hK2hgldCORAv/Y/5UjEQ==,82,82
C8hKrxggqSuwCP+a/i8rEA==,62,59
C8hLuBggPSu2Af+e/+0rFg==,57,57
C8hO9xgqTiODCgIVASQjBg==,87,92
C8hOyRgfUiulAQBAAB4rBQ==,21,83
C8hQgBgoqCOeBP+pAMojHg==,90,91
C8hU1RgdyCunCAIaAC8rBw==,32,25
C8hW4xgjwSu4Af+QABQrGQ==,15,18
C8hXGBgmDiumBwG/AHcrBw==,22,14
C8hXSBgqGiunAQBq//0rCA==,10,13
C8hY9Bgt0CulAwDm//grCg==,39,39
C8hanBgfuiu8A/+PAJcrHQ==,23,23
C8hd/RgtzCuyCf+D/jArEA==,36,24
C8hh4RglZCukAQBUAEArAw==,17,17
C8hiCBglgiusCQGL/8grAA==,15,15
C8hjpBgsZSu7DP9j/9ErFg==,24,24
C8hkCBgiJyu+Av+1AHsrHQ==,37,37
C8hkJxgyTCu8BP/CAM0rGw==,25,25
C8hl1RgfdSuoAQBh//ArCA==,58,32
C8hmGBgf0iu3A/9V/74rFA==,38,38
C8hnWxgeGyunBAEIAAQrBw==,44,49
C8hoixggHyuwB/+o/nErEA==,22,22
C8hqPxgeFyu4BP75AAUrGA==,31,36
C8hqxBggNCuwDP9y/ZErEA==,1,1
C8huYBgf2yuwCv+C/dkrEA==,37,40
C8hurBgdwyu4BP76ABYrGA==,16,21
C8hwHhhXpxt4CP4UAI4bGw==,82,81
C8hwjhg6BiunDQNhADcrBw==,36,87
C8hwmBgpDDPPAf/2/5szEA==,12,15
C8hwohgkViuuAQAn/5wrDg==,46,35
C8hx+hgiFCu6CP8VAXorHg==,32,32
C8hxQRhI7SOIBgGN/4ojCg==,61,86
C8hxqhghACuxAv/K/6UrFA==,37,37
C8hy2Bgd4iu5AP/JAA0rGQ==,67,62
C8hy6xgdfCugAwArAMUrAA==,9,9
C8hy9BgjEiu7AP/VACErGw==,45,51
C8hyrhggnCusAAAY/+srDA==,26,39
C8hzdhgduiu5AP/xAAQrGQ==,25,25
C8hzjBghUCi8Av+CABAoGA==,17,17
C8hzshgkwzPUDf2YALczAQ==,38,38
C8iA3xhQpDPLAAA2//czBw==,12,12
C8iA6xgh7yuiAwDRACUrBw==,57,16
C8iAShgwpiutAgBC/6UrDQ==,65,66
C8iBURgxgCutAQAo/8srDQ==,32,32
C8iBZBgxZyu9Af/YADUrHQ==,20,20
C8iBiRhOMSuyBQAw/x8rDQ==,17,17
C8iBkBg3VCOSAf/O/60jEg==,52,57
C8iCpBhNDSugBwDV/7krCg==,29,28
C8iDghhZKiuoAAAy//orCA==,37,37
C8iE2BgfQCu2Av92/+QrFg==,8,9
C8iELBgfHyu+Av/jAHcrHg==,23,23
C8iEZBhLnSupCAE3APYrHg==,55,59
C8iEfRgglyumAgCD/9IrDg==,10,10
C8iEihhTUSuuAv+//4wrFg==,8,12
C8iFFxhfrSitAgBM/4soDQ==,15,78
C8iG9xghsCuuAAAE//YrDg==,36,36
C8iGChhUSSuoAQBc//krCA==,34,44
